juiracu,-19.9166667,-42.8
juissara,-5.9333333,-46.25
juiz de fora,-21.7516667,-43.3527778
juiz,-7.0666667,-38.9833333
julia,-1.6166667,-67.9833333
juliana,-3.0166667,-40.1166667
juliania,-21.8666667,-50.3666667
juliao,-17.35,-40.4
juliao,-8.7666667,-41.6166667
juliao,-7.95,-40.5166667
juliapolis,-21.8666667,-50.3666667
julio costa,-20.6666667,-46.5166667
julio de carvalho,-16.55,-40.1333333
julio de castilhos,-29.2333333,-53.6833333
julio do castilhos,-29.2333333,-53.6833333
julio ferreira,-17.8833333,-40.5
julio laender,-17.8833333,-41.3833333
julio marques,-29.1,-54.1666667
julio mesquita,-22.0166667,-49.8
jumas,-6.8877778,-62.6794444
jumas quadros,-6.8877778,-62.6794444
jumirim,-23.7166667,-52.25
jumirim,-23.1,-47.8
juncal,-22.75,-46.2666667
juncao,-32.0666667,-52.15
junccao,-32.0666667,-52.15
junco (1),-6.05,-42.9166667
junco (2),-6.6333333,-42.15
junco do serido,-7.0,-36.7166667
junco grande,-13.85,-42.4333333
junco,-11.3333333,-40.15
junco,-2.9833333,-40.0333333
junco,-7.0,-36.7166667
junco,-3.9325,-42.265
junco,-6.0666667,-37.5
junco,-10.9333333,-38.1833333
junco,-7.8833333,-35.9166667
jundiahy,-23.1833333,-46.8666667
jundiai do sul,-23.45,-50.2833333
jundiai,-23.45,-50.2833333
jundiai,-5.8833333,-35.3666667
jundiai,-23.1833333,-46.8666667
jundia,-8.9333333,-35.5666667
jundia,-12.4666667,-40.5833333
jundia,-5.4333333,-39.3
jundia,-18.4166667,-40.2166667
jundia,-16.0333333,-41.5833333
jundia,-0.1833333,-60.6833333
jundia,-7.9833333,-36.5833333
jundiapeba,-23.55,-46.25
junqueira,-20.8333333,-49.8666667
junqueiro,-9.9333333,-36.4833333
junqueiropolis,-21.5333333,-51.4333333
jupagua,-11.8166667,-44.3333333
jupara,-23.5166667,-55.0333333
juparana,-22.3438889,-43.6827778
jupariteua,-1.7166667,-48.3833333
jupia,-26.45,-52.6666667
jupi,-8.7166667,-36.4166667
jupiranga,-7.3666667,-35.2333333
jupy,-8.7166667,-36.4166667
juqueri,-23.3166667,-46.5833333
juqueri-mirim,-23.35,-46.6166667
juquery,-23.3166667,-46.5833333
juquia,-25.2333333,-52.0166667
juquia,-24.3166667,-47.6333333
juquiquera,-0.2833333,-63.0
juquiratiba,-22.95,-48.1
juquitiba,-23.9272222,-47.07
jurace,-21.0666667,-47.75
juraci,-13.2,-40.8833333
juracy,-13.2,-40.8833333
juramento,-16.8333333,-43.5833333
juranda,-24.4333333,-52.8333333
juraraita,-2.4166667,-44.6833333
jurara,-6.6166667,-62.3666667
jurece,-21.0666667,-47.75
jureia,-21.2833333,-46.3666667
jurema (1),-7.0666667,-40.9666667
jurema (2),-7.2833333,-40.8666667
jurema (3),-7.45,-41.8666667
jurema do toco preto,-7.0166667,-42.6833333
jurema,-9.4666667,-37.9166667
jurema,-11.5333333,-38.4166667
jurema,-2.9833333,-39.9833333
jurema,-18.6166667,-42.7833333
jurema,-6.1666667,-49.4
jurema,-6.7333333,-37.7
jurema,-23.0333333,-52.8333333
jurema,-9.2333333,-43.1
jurema,-5.0333333,-37.25
jurema,-21.3666667,-48.5666667
jurema,-7.6333333,-37.5
juremal,-9.7333333,-40.3666667
juremal,-5.4,-38.2166667
juremal,-5.0833333,-37.55
jurema seca,-5.1169444,-37.2427778
jurema torta,-6.7,-38.7833333
jureminha,-7.55,-36.75
juriassu,-5.0833333,-62.85
juricia,-7.8,-65.1
juricia labrea,-7.8,-65.1
juripiranga,-7.3666667,-35.2333333
juritianha,-2.9,-40.0
juriti,-21.6,-45.3833333
juritis,-21.1666667,-50.1666667
juriti velho,-2.4,-56.3
jurity novo,-2.1666667,-56.0666667
jurity velho,-2.4,-56.3
juruaia,-21.25,-46.5833333
jurua,-7.6333333,-72.6
jurua,-3.45,-66.05
jurua,-6.0166667,-37.4833333
jurua puca,-2.8333333,-65.9166667
jurua-puka,-2.8333333,-65.9166667
jurubeba,-3.1297222,-43.0436111
jurubeba,-8.8333333,-42.5666667
jurubeba,-8.5333333,-36.8333333
juruce,-21.0666667,-47.75
juruena,-12.85,-58.9333333
jurujuba,-22.9333333,-43.1166667
juru,-7.5333333,-37.8166667
juru,-10.4333333,-62.45
juruma,-30.2666667,-50.5166667
jurumirim,-20.1333333,-42.6833333
jurumirim,-22.9333333,-44.3166667
jurumirim,-23.1833333,-49.2666667
jurupari,-2.5833333,-57.6
jurupeba,-20.3,-49.3333333
jurupema,-21.3666667,-48.5666667
juruti,-2.1666667,-56.0666667
juruti velho,-2.4,-56.3
juruty novo,-2.1666667,-56.0666667
juruty velho,-2.4,-56.3
juruvalho,-13.3333333,-39.3666667
jurvena,-12.85,-58.9333333
juscelandia,-15.3333333,-51.3166667
jussara,-6.6833333,-44.2833333
jussara,-23.6,-52.4666667
jussara,-15.8833333,-50.85
jussaral,-3.515,-43.3266667
jussaral,-22.95,-44.2666667
jussaral,-8.2666667,-35.0666667
jussari,-15.2,-39.5333333
jussiape,-13.5166667,-41.6
jussipe,-13.5166667,-41.6
justina,-13.0333333,-39.6833333
justiniano de serpa,-4.0166667,-38.4833333
justiniano,-16.0166667,-40.3333333
justiniano serpa,-4.0166667,-38.4833333
justino hipolito,-21.0166667,-46.75
justino,-8.45,-49.4166667
justinopolis,-19.8,-44.0166667
justino polvora,-18.6166667,-48.2166667
jutahy,-2.7333333,-66.95
jutahy,-5.6,-57.0
jutai,-5.1833333,-68.9
jutai,-1.1666667,-46.8166667
jutai,-8.65,-40.2333333
jutica,-3.65,-64.2666667
juti,-22.8666667,-54.6166667
juturnaiba,-22.6333333,-42.3
juvenal correia,-17.1,-45.6666667
juvencio,-21.7666667,-53.4333333
juvencio,-0.9666667,-46.6166667
juventina,3.2666667,-61.3166667
juventino,-18.45,-48.25
juventino,-25.9166667,-52.7333333
juventino pinto,-20.4333333,-45.4833333
juventino rocha,-17.95,-40.3833333
juvi,-20.3833333,-56.4666667
juye,-4.7911111,-62.4522222
kalore,-23.7833333,-51.65
kapiting,2.1833333,-55.3166667
keteroco,-14.45,-58.1166667
kilometer 11,-20.8,-51.1
kilometer 170,-29.05,-55.0333333
kilometer 29,-1.1,-46.5166667
kilometer 41,-14.85,-39.55
kilometer sete,-22.0333333,-50.4666667
korff,-28.8,-51.0333333
kraemer,-29.3,-55.35
kramer,-29.3,-55.35
kroeff,-29.7333333,-51.1333333
kumparuyamon,4.3166667,-60.1333333
kumparuymou,4.3166667,-60.1333333
labirinto,-5.7833333,-39.7
labrea,-7.2666667,-64.7833333
l. abreu,-29.9333333,-57.1833333
lacerda,-5.4333333,-39.35
lacerda,-21.9666667,-47.8333333
lacerdopolis,-27.25,-51.5666667
lacio,-22.25,-49.8833333
lacos,-14.0166667,-41.2833333
lacos,-21.35,-57.45
lacre,-3.8636111,-43.4161111
ladainha,-17.65,-41.7333333
ladario,-19.0166667,-57.5833333
ladeira da esperanca,-4.7,-39.3166667
ladeira grande,-9.8,-36.4333333
ladeira grande,-3.9666667,-38.7
ladeira grande,-5.8333333,-35.4666667
ladeira,-12.1166667,-38.2833333
ladeira,-2.3,-44.6166667
ladeira,-10.4333333,-36.7666667
ladeira,-11.8666667,-46.5333333
ladeirao,-11.8666667,-46.5333333
ladeira vermelha,-5.6,-47.1666667
ladeira vermelha,-3.6491667,-42.5841667
laeti,-13.4666667,-41.0
lafaiete,-20.6666667,-43.8
lagama,-5.7894444,-37.05
lagamar do caboclo,-4.9213889,-37.1780556
lagamar,-4.2,-38.4
lagamar,-18.2166667,-46.8
lagamar,-7.4333333,-36.4833333
lagamar,-8.35,-38.5166667
lagao,-23.7333333,-47.9833333
lagarta,-10.6166667,-40.1333333
lagartixa,-7.1,-38.9333333
lagartixa,-8.6833333,-36.5666667
lagarto,-21.4166667,-41.65
lagarto,-10.9,-37.6833333
lageadinho,-20.9166667,-55.4166667
lageado bonita,-24.1666667,-50.7833333
lageado bonito,-24.1666667,-50.7833333
lageado,-7.75,-46.8833333
lageado,-16.35,-53.75
lageado,-29.45,-51.9666667
lageado,-26.75,-50.35
lageado liso,-23.95,-50.6
lagedinha,-12.3333333,-40.85
lagedinho,-12.3333333,-40.85
lagedo,-4.0166667,-38.9166667
lagedo,-8.6666667,-36.3166667
lage do muriahe,-21.2,-42.1166667
lage grande,-8.6,-35.7166667
lage,-10.1833333,-40.9666667
lage,-19.5333333,-40.8333333
lage,-15.8333333,-55.6
lage,-5.5666667,-56.9666667
lage,-7.8833333,-38.2166667
lages,-10.9333333,-42.35
lages,-6.1,-39.45
lages,-16.5666667,-45.9333333
lages,-5.6988889,-36.2452778
lages,-10.4166667,-65.3833333
lages,-27.8,-50.3166667
lages,-14.05,-48.1333333
laginha,-7.7833333,-47.0333333
laginha,-20.15,-41.6166667
laginha,-5.5047222,-37.2286111
laginhas,-6.25,-37.05
lagoa (1),-7.25,-40.3833333
lagoa (1),-7.1833333,-40.9333333
lagoa (2),-7.0,-41.55
lagoa amarela,-3.5622222,-43.4294444
lagoa arcada,-9.5833333,-45.65
lagoa azul,-21.7,-50.8333333
lagoa boaventura,-13.9166667,-41.1
lagoa bonita,-12.4333333,-40.8666667
lagoa bonita,-4.8,-44.8833333
lagoa bonita,-19.1166667,-44.2
lagoa branca,-12.85,-41.9833333
lagoa branca,-30.1666667,-55.5833333
lagoa branca,-21.9,-47.0333333
lagoa brilhante,-14.4513889,-59.6875
lagoa capim,-8.8833333,-37.4166667
lagoa cercada,-7.0333333,-40.2333333
lagoa cercada,-9.1333333,-44.25
lagoa cercada,-8.3666667,-38.2166667
lagoa cerrada,-6.4166667,-40.6666667
lagoa clara,-12.6833333,-44.4
lagoa comprida,-12.4,-40.55
lagoa comprida,-4.3666667,-45.9166667
lagoa comprida,-9.35,-42.6
lagoa comprida,-9.85,-37.8666667
lagoa da areia,-9.6166667,-36.75
lagoa da barra,-12.2833333,-39.8
lagoa da brauna,-8.6333333,-36.3666667
lagoa da caicara,-6.7333333,-39.6666667
lagoa da cajazeira,-9.5166667,-36.8833333
lagoa da canabrava,-11.2833333,-42.0
lagoa da canoa,-9.8166667,-36.7666667
lagoa da comprida,-3.86,-42.4891667
lagoa da confusao,-10.7897222,-49.5538889
lagoa da cruz,-10.6333333,-43.5
lagoa da cruz,-3.6730556,-42.2272222
lagoa da cruz,-7.7166667,-37.9166667
lagoa da eugenia,-10.6833333,-39.65
lagoa d'agua,-3.5988889,-43.0638889
lagoa da iha,-7.7166667,-36.7166667
lagoa da laje,-8.4333333,-36.2333333
lagoa da lapinha,-12.45,-40.9666667
lagoa da laurencia,-13.8,-42.0166667
lagoa da legua,-8.1333333,-37.0666667
lagoa da manga,-3.9333333,-40.1
lagoa da mata,-12.3166667,-39.55
lagoa da mata,-4.8666667,-40.4333333
lagoa da moita,-5.8666667,-39.65
lagoa da montanha,-6.4833333,-35.3
lagoa danta,-12.4,-39.6166667
lagoa d'anta,-6.4833333,-39.3333333
lagoa da onca,-15.5,-40.8333333
lagoa da onca,-3.2902778,-42.4058333
lagoa da pedra,-9.4,-36.8166667
lagoa da pedra,-10.6166667,-39.4
lagoa da pedra,-6.4666667,-38.9666667
lagoa da pedra,-8.2666667,-36.05
lagoa da porta,-9.95,-36.3833333
lagoa da porta,-5.7,-39.5666667
lagoa da porta,-8.8166667,-36.45
lagoa da prata,-20.0166667,-45.55
lagoa da queimada,-12.9833333,-39.6
lagoa da redinha,-6.8833333,-36.8
lagoa da roca,-10.5,-40.4
lagoa das almas,-5.2,-41.8333333
lagoa da salsa,-4.95,-37.7333333
lagoa das cabras,-13.0333333,-40.0666667
lagoa das carnaubas,-5.0666667,-38.5833333
lagoa das chaves,-8.3666667,-36.5166667
lagoa das cobras,-13.0333333,-40.0666667
lagoa das covas,-13.9333333,-41.1333333
lagoa das dores,-7.8333333,-38.1833333
lagoa da serra,-3.9558333,-42.1661111
lagoa das mocas,-8.4,-36.5166667
lagoa das pedras,-9.35,-37.8833333
lagoa das pedras,-2.9744444,-41.0219444
lagoa das pedras,-6.9166667,-41.2333333
lagoa das vacas,-13.45,-40.7333333
lagoa das vacas,-9.1833333,-42.6166667
lagoa da vaca,-12.0166667,-41.6
lagoa da velha,-12.9166667,-39.5333333
lagoa da vila,-0.1166667,-63.95
lagoa da volta,-2.8166667,-40.25
lagoa de arroz,-7.05,-38.5333333
lagoa de baixo,-2.8833333,-40.2166667
lagoa de baixo,-9.75,-45.45
lagoa de barro,-13.4,-40.4666667
lagoa de boi,-5.9,-35.3833333
lagoa de canoa,-9.8166667,-36.7666667
lagoa de casca,-5.1166667,-37.9166667
lagoa de cima,-5.7666667,-43.7833333
lagoa de cima,-7.6,-36.6833333
lagoa de cima,-5.0675,-37.3316667
lagoa de cima,-8.3333333,-36.75
lagoa de dentro (1),-5.8,-39.9166667
lagoa de dentro (2),-5.9333333,-39.6666667
lagoa de dentro ii,-3.33,-42.0127778
lagoa de dentro i,-3.4786111,-42.0722222
lagoa de dentro,-11.6166667,-39.6166667
lagoa de dentro,-3.25,-39.2666667
lagoa de dentro,-5.6166667,-43.2833333
lagoa de dentro,-7.8,-38.1
lagoa de dentro,-3.67,-42.2477778
lagoa de dentro,-6.1333333,-38.4333333
lagoa de dentro,-9.95,-37.2
lagoa de dentro,-7.6666667,-40.5166667
lagoa de fora,-21.2666667,-41.0
lagoa de jose alves,-9.1333333,-39.3333333
lagoa de junco,-5.5833333,-41.15
lagoa dentro,-8.7833333,-36.2
lagoa de onca,-7.3333333,-38.8
lagoa de ouro,-9.1333333,-36.4666667
lagoa de pedra,-9.7833333,-36.7166667
lagoa de pedra,-12.65,-40.5833333
lagoa de pedra,-4.3333333,-45.1666667
lagoa de pedra,-7.0,-37.3166667
lagoa de pedra,-6.1666667,-35.4333333
lagoa de pedra,-7.95,-36.1666667
lagoa de pedras,-12.6666667,-40.8166667
lagoa de santana,-3.0166667,-39.9166667
lagoa de sao goncalo,-18.45,-45.7
lagoa de sao joao,-7.75,-37.95
lagoa de sao joaquim,-5.6166667,-41.4166667
lagoa de sao jose,-9.2666667,-36.65
lagoa de todos-os-santos,-5.75,-42.8
lagoa do alegre,-9.1,-41.6666667
lagoa do alto,-13.1666667,-40.1
lagoa do anjo,-6.1333333,-40.65
lagoa do arroz,-12.2,-40.7333333
lagoa do arroz,-9.7166667,-43.85
lagoa do arroz,-8.4333333,-36.05
lagoa do atalho,-12.2333333,-39.6833333
lagoa do baixao,-9.4166667,-43.7833333
lagoa do banco,-8.55,-41.5166667
lagoa do barro,-3.0888889,-42.2886111
lagoa do barro,-3.9180556,-42.1861111
lagoa do barro,-7.7666667,-40.3666667
lagoa do boia,-7.8333333,-36.85
lagoa do boi,-11.9166667,-41.7166667
lagoa do boi,-5.8333333,-40.2833333
lagoa do boi,-7.2333333,-36.8
lagoa do buraco,-12.4,-40.9
lagoa do burro,-7.8166667,-40.3666667
lagoa do cabore,-9.2,-42.5166667
lagoa do caminho,-9.3333333,-36.8666667
lagoa do canto,-13.9666667,-42.4666667
lagoa do canto,-6.9666667,-41.3166667
lagoa do canto,-5.75,-35.4833333
lagoa do capim,-12.3333333,-40.0833333
lagoa do carneiro,-3.0333333,-40.05
lagoa do caroa,-7.8833333,-37.7333333
lagoa do carro,-6.7833333,-40.35
lagoa do carro,-7.85,-35.3333333
lagoa do carvao,-10.6,-37.2833333
lagoa do casco,-3.0666667,-43.35
lagoa do chiquinho,-13.55,-40.2
lagoa do cigano,-3.4827778,-43.0808333
lagoa do cipo,-12.0833333,-40.2
lagoa do coco,-8.9666667,-37.5166667
lagoa do crasto,-2.8166667,-40.2
lagoa do curral,-9.6666667,-37.6333333
lagoa do curral,-8.6666667,-37.0166667
lagoa do dionisio,-12.4666667,-42.2333333
lagoa do emidio,-9.2,-36.4333333
lagoa do emigdio,-9.2,-36.4333333
lagoa do enchu,-4.0166667,-43.05
lagoa do engano,-4.65,-38.1
lagoa do espinho,-5.2333333,-35.95
lagoa do estevam,-14.6,-42.0666667
lagoa do estevao,-14.6,-42.0666667
lagoa do exu,-4.0166667,-43.05
lagoa do fabio,-10.8166667,-43.4666667
lagoa do felix,-8.2166667,-36.6
lagoa do forno,-6.8,-38.1666667
lagoa do garrote,-9.35,-37.2666667
lagoa do gato,-7.55,-41.8333333
lagoa do gaviao,-9.4666667,-37.6333333
lagoa do gouveia,-18.8166667,-45.8333333
lagoa do itaenga,-7.9166667,-35.3333333
lagoa do jacare,-19.1333333,-44.5333333
lagoa do jacu,-9.15,-36.6833333
lagoa do jatoba,-9.85,-43.65
lagoa do junco,-4.65,-37.9
lagoa do junco,-7.15,-37.9666667
lagoado,-10.5333333,-44.0666667
lagoa do lajedo,-12.9166667,-40.2
lagoa do lajeiro,-9.45,-37.6166667
lagoa do laje,-8.4333333,-36.2333333
lagoa do laurencio,-13.8,-42.0166667
lagoa do leite,-12.4833333,-42.5
lagoa do limoeiro,-7.2333333,-38.6
lagoa do manuel,-13.5333333,-40.9833333
lagoa do maracaja,-6.1,-38.9666667
lagoa do marco,-5.3666667,-42.9666667
lagoa do marizeiro,-5.4138889,-37.3269444
lagoa do martins,-12.1166667,-40.7333333
lagoa do mata,-10.2,-36.9833333
lagoa do mato (1),-5.0166667,-38.7
lagoa do mato (2),-5.6333333,-37.9166667
lagoa do mato,-12.35,-39.75
lagoa do mato,-4.5833333,-37.6333333
lagoa do mato,-2.4666667,-44.7
lagoa do mato,-3.8588889,-42.5169444
lagoa do mato,-5.1833333,-35.5
lagoa do mato,-10.2,-36.9833333
lagoa do meio,-13.2,-42.5333333
lagoa do meio,-6.9333333,-36.9
lagoa do meio,-7.1166667,-41.9666667
lagoa do meio,-5.8333333,-35.5833333
lagoa do mel,-9.6333333,-36.75
lagoa do mel,-5.95,-35.6
lagoa do mocambo,-6.0666667,-42.2333333
lagoa do morto,-13.1,-39.9666667
lagoa do mucambo,-6.0666667,-42.2333333
lagoa do neco,-8.8166667,-42.9166667
lagoa do ouro,-10.45,-38.5666667
lagoa do ouro,-9.1333333,-36.4666667
lagoa do padre,-8.7166667,-36.15
lagoa do pai goncalo,-9.6166667,-36.8333333
lagoa do peixe,-12.4666667,-41.1833333
lagoa do pendao,-5.4833333,-35.7166667
lagoa do poco,-11.25,-43.9333333
lagoa do pore,-5.3861111,-36.8811111
lagoa do prata,-5.3333333,-35.5
lagoa do rancho,-9.4166667,-37.3833333
lagoa do rancho,-9.9666667,-37.4333333
lagoa do remigio,-6.9333333,-35.7833333
lagoa do riacho,-9.1333333,-36.7
lagoa do rocha,-5.2166667,-37.8166667
lagoa do sabino,-5.05,-37.8333333
lagoa do saco,-6.1833333,-41.8833333
lagoa do sapo,-5.7666667,-35.9166667
lagoa dos bastos,-12.8333333,-41.95
lagoa dos bois,-4.6166667,-38.8333333
lagoa dos bois,-16.2333333,-56.9666667
lagoa dos caboclos,-9.4833333,-36.7833333
lagoa dos cavalos,-3.5216667,-42.0902778
lagoa dos claudios,-4.3833333,-41.6166667
lagoa dos cocos da edmundo,-6.0666667,-42.5666667
lagoa dos couros,-8.2666667,-36.3166667
lagoa dos currais,-5.8833333,-35.5166667
lagoa do serrote,-12.3666667,-39.35
lagoa do serrote,-3.5,-40.1
lagoa dos filos,-4.7833333,-39.8666667
lagoa dos gatos,-8.65,-35.9
lagoa do silvestre,-3.5941667,-43.175
lagoa do sitio,-6.5,-41.5666667
lagoa dos macacos,-3.9094444,-42.3055556
lagoa dos marinheiros,-6.15,-38.55
lagoa dos martins,-20.3666667,-45.95
lagoa dos mil homens,-6.2666667,-38.6
lagoa dos negros,-10.3166667,-43.5166667
lagoa dos neris,-5.6666667,-40.8166667
lagoa do sousa,-8.7,-35.9333333
lagoa do souza,-8.7,-35.9333333
lagoa dos patos,-22.9,-55.5
lagoa dos patos,-3.4075,-42.6311111
lagoa dos patos,-16.9772222,-44.5761111
lagoa dos pioes,-7.8,-36.9
lagoa dos porcos,-12.0166667,-40.9666667
lagoa dos tocos,-6.3833333,-39.2
lagoa do sul,-26.3666667,-50.3333333
lagoa dos veados,-10.3166667,-43.75
lagoa do tabuleiro,-8.4666667,-42.15
lagoa do tamboata,-3.3833333,-40.0833333
lagoa do tapuio (1),-5.1166667,-38.6
lagoa do tapuio (2),-5.3333333,-38.15
lagoa do timoteo,-13.85,-42.1833333
lagoa do tocantins,-10.3797222,-47.4236111
lagoa do umbuzeiro,-6.95,-40.9666667
lagoa dourada,-20.9166667,-44.0833333
lagoa do vaqueiro,-13.4833333,-40.8166667
lagoa do vau,-11.1333333,-45.3666667
lagoa do velho,-6.0,-35.8666667
lagoa do vicente,-9.6,-37.4833333
lagoa do vieira,-7.7333333,-38.5666667
lagoa encantada,-12.6,-41.3
lagoa escondida,-9.8166667,-39.3833333
lagoa estrema,-7.8333333,-38.8166667
lagoa fechada,-8.9166667,-37.9166667
lagoa felix,-9.4833333,-45.3833333
lagoa formosa,-14.9833333,-41.05
lagoa formosa,-18.7833333,-46.4
lagoa formosa,-21.9166667,-46.9333333
lagoa funda,-13.85,-41.95
lagoa funda,-7.3333333,-38.6333333
lagoa funda,-10.0166667,-36.95
lagoa grande de cima,-7.95,-37.0333333
lagoa grande,-10.3333333,-36.7
lagoa grande,-12.3666667,-41.0333333
lagoa grande,-2.9022222,-40.6555556
lagoa grande,-2.9166667,-43.4666667
lagoa grande,-15.7,-41.8166667
lagoa grande,-6.9666667,-38.1
lagoa grande,-25.6833333,-49.45
lagoa grande,-6.85,-41.3
lagoa grande,-5.85,-35.6333333
lagoa grande,-9.0,-40.2833333
lagoa jose luis,-15.0166667,-40.95
lagoa jurema,-9.35,-43.3
lagoa,-9.3833333,-37.2666667
lagoa,-11.05,-42.3166667
lagoa,-3.1666667,-39.7333333
lagoa,-19.1666667,-40.1833333
lagoa,-20.55,-54.0833333
lagoa,-3.3058333,-43.2127778
lagoa,-14.1333333,-55.3333333
lagoa,-16.3,-42.45
lagoa,-6.5833333,-37.9166667
lagoa,-23.8333333,-51.1166667
lagoa,-3.5352778,-42.0169444
lagoa,-5.3166667,-35.7666667
lagoa,-27.6166667,-48.4833333
lagoa,-21.9,-47.0333333
lagoa,-7.9,-36.3666667
lagoa limpa,-8.3666667,-36.15
lagoa nova (1),-3.8666667,-40.25
lagoa nova (1),-7.7166667,-39.5666667
lagoa nova (2),-3.45,-39.35
lagoa nova (2),-7.8166667,-39.7
lagoa nova,-12.75,-40.9
lagoa nova,-6.1666667,-38.5
lagoa nova,-5.6166667,-44.4166667
lagoa nova,-5.45,-42.8666667
lagoa nova,-6.1,-36.4833333
lagoa nova,-7.8666667,-37.55
lagoao,-16.2833333,-45.7833333
lagoao,-26.45,-52.0166667
lagoao,-28.55,-53.4666667
lagoao,-23.7333333,-47.9833333
lagoa pau da embira,-7.5,-36.0333333
lagoa pedro borges,-8.3333333,-36.7333333
lagoa preta,-10.65,-37.9
lagoa preta,-7.7833333,-39.0666667
lagoa queimada,-12.6833333,-40.4333333
lagoa queimada,-7.2333333,-36.85
lagoa rasa,-5.7166667,-37.75
lagoa real,-14.0333333,-42.1333333
lagoa redonda,-11.9333333,-38.0166667
lagoa redonda,-5.4166667,-41.75
lagoa redonda,-5.9666667,-35.65
lagoa salgada,-6.1166667,-35.4833333
lagoa santa,-19.6333333,-43.8833333
lagoa santo antonio,-17.1333333,-46.8166667
lagoa seca,-9.8333333,-36.6166667
lagoa seca,-12.5,-41.3333333
lagoa seca,-5.7833333,-46.1
lagoa seca,-7.15,-35.85
lagoa seca,-25.45,-51.8666667
lagoa seca,-5.3333333,-42.7333333
lagoa seca,-5.6533333,-37.175
lagoa seca,-20.9666667,-49.9
lagoa seca,-7.6666667,-35.1833333
lagoa secca,-7.6666667,-35.1833333
lagoas,-10.6333333,-40.8666667
lagoas,-20.8,-51.7166667
lagoas,-5.4,-41.9166667
lagoas,-7.5,-39.8333333
lagoa solgada,-5.0166667,-38.15
lagoas queimadas,-5.4833333,-40.5666667
lagoa tapada,-6.6666667,-38.7333333
lagoa torta,-14.6,-41.1
lagoa velha (1),-6.55,-41.2833333
lagoa velha (2),-6.7,-41.4166667
lagoa velha,-5.4333333,-39.8166667
lagoa velha,-16.1666667,-41.6
lagoa velha,-8.9833333,-38.2166667
lagoa verde,-12.3333333,-38.1
lagoa verde,-4.0666667,-45.7333333
lagoa verde,-16.2833333,-58.4666667
lagoa verde,-25.9,-49.5166667
lagoa vermelha,-8.9666667,-36.0666667
lagoa vermelha,-4.9166667,-37.8
